,0,1,2,3
0,legacy,load_layouts_no_md,0,1050.81
1,legacy,load_layouts,0,5681.46
2,legacy,all_subjects,0,1314.18
3,legacy,all_subjects,1,22.93
4,legacy,all_subjects,2,21.79
5,legacy,all_subjects,3,21.86
6,legacy,all_subjects,4,21.49
7,legacy,all_subjects,5,22.13
8,legacy,all_subjects,6,21.58
9,legacy,all_subjects,7,21.54
10,legacy,all_subjects,8,21.74
11,legacy,all_subjects,9,22.68
12,legacy,all_tasks,0,21.74
13,legacy,all_tasks,1,22.04
14,legacy,all_tasks,2,25.28
15,legacy,all_tasks,3,24.21
16,legacy,all_tasks,4,22.54
17,legacy,all_tasks,5,21.11
18,legacy,all_tasks,6,21.77
19,legacy,all_tasks,7,23.77
20,legacy,all_tasks,8,22.48
21,legacy,all_tasks,9,21.98
22,legacy,subjects_for_task,0,7.24
23,legacy,subjects_for_task,1,6.99
24,legacy,subjects_for_task,2,7.47
25,legacy,subjects_for_task,3,6.7
26,legacy,subjects_for_task,4,6.71
27,legacy,subjects_for_task,5,7.33
28,legacy,subjects_for_task,6,7.06
29,legacy,subjects_for_task,7,7.44
30,legacy,subjects_for_task,8,6.85
31,legacy,subjects_for_task,9,6.74
32,legacy,print_repr,0,27.98
33,legacy,print_repr,1,19.46
34,legacy,print_repr,2,23.2
35,legacy,print_repr,3,25.38
36,legacy,print_repr,4,22.14
37,legacy,print_repr,5,24.24
38,legacy,print_repr,6,24.13
39,legacy,print_repr,7,23.81
40,legacy,print_repr,8,22.56
41,legacy,print_repr,9,23.58
42,legacy,get_niftis_as_files,0,31.69
43,legacy,get_niftis_as_files,1,29.04
44,legacy,get_niftis_as_files,2,27.81
45,legacy,get_niftis_as_files,3,28.15
46,legacy,get_niftis_as_files,4,26.26
47,legacy,get_niftis_as_files,5,26.73
48,legacy,get_niftis_as_files,6,26.6
49,legacy,get_niftis_as_files,7,26.24
50,legacy,get_niftis_as_files,8,27.94
51,legacy,get_niftis_as_files,9,26.76
52,legacy,get_niftis_as_objects,0,26.14
53,legacy,get_niftis_as_objects,1,26.1
54,legacy,get_niftis_as_objects,2,26.44
55,legacy,get_niftis_as_objects,3,25.92
56,legacy,get_niftis_as_objects,4,26.16
57,legacy,get_niftis_as_objects,5,26.55
58,legacy,get_niftis_as_objects,6,27.2
59,legacy,get_niftis_as_objects,7,26.17
60,legacy,get_niftis_as_objects,8,28.01
61,legacy,get_niftis_as_objects,9,31.7
62,legacy,get_metadata,0,64.02
63,legacy,get_metadata,1,63.22
64,legacy,get_metadata,2,62.42
65,legacy,get_metadata,3,63.39
66,legacy,get_metadata,4,63.13
67,legacy,get_metadata,5,62.47
68,legacy,get_metadata,6,63.69
69,legacy,get_metadata,7,64.61
70,legacy,get_metadata,8,63.19
71,legacy,get_metadata,9,63.52
72,legacy,get_return_type_dict,0,16.29
73,legacy,get_return_type_dict,1,16.33
74,legacy,get_return_type_dict,2,16.03
75,legacy,get_return_type_dict,3,15.35
76,legacy,get_return_type_dict,4,16.36
77,legacy,get_return_type_dict,5,15.96
78,legacy,get_return_type_dict,6,16.33
79,legacy,get_return_type_dict,7,15.65
80,legacy,get_return_type_dict,8,16.1
81,legacy,get_return_type_dict,9,15.43
82,pybids-refactor,load_layouts_no_md,0,1334.66
83,pybids-refactor,load_layouts,0,6568.2
84,pybids-refactor,all_subjects,0,1925.42
85,pybids-refactor,all_subjects,1,28.52
86,pybids-refactor,all_subjects,2,25.45
87,pybids-refactor,all_subjects,3,24.77
88,pybids-refactor,all_subjects,4,26.12
89,pybids-refactor,all_subjects,5,25.47
90,pybids-refactor,all_subjects,6,25.84
91,pybids-refactor,all_subjects,7,25.23
92,pybids-refactor,all_subjects,8,27.5
93,pybids-refactor,all_subjects,9,31.0
94,pybids-refactor,all_tasks,0,29.16
95,pybids-refactor,all_tasks,1,26.14
96,pybids-refactor,all_tasks,2,26.57
97,pybids-refactor,all_tasks,3,24.03
98,pybids-refactor,all_tasks,4,24.73
99,pybids-refactor,all_tasks,5,24.15
100,pybids-refactor,all_tasks,6,25.8
101,pybids-refactor,all_tasks,7,24.81
102,pybids-refactor,all_tasks,8,24.32
103,pybids-refactor,all_tasks,9,24.44
104,pybids-refactor,subjects_for_task,0,8.41
105,pybids-refactor,subjects_for_task,1,8.32
106,pybids-refactor,subjects_for_task,2,13.33
107,pybids-refactor,subjects_for_task,3,7.83
108,pybids-refactor,subjects_for_task,4,7.46
109,pybids-refactor,subjects_for_task,5,7.35
110,pybids-refactor,subjects_for_task,6,7.5
111,pybids-refactor,subjects_for_task,7,7.43
112,pybids-refactor,subjects_for_task,8,7.73
113,pybids-refactor,subjects_for_task,9,6.93
114,pybids-refactor,print_repr,0,30.23
115,pybids-refactor,print_repr,1,21.32
116,pybids-refactor,print_repr,2,24.78
117,pybids-refactor,print_repr,3,22.44
118,pybids-refactor,print_repr,4,21.7
119,pybids-refactor,print_repr,5,23.38
120,pybids-refactor,print_repr,6,22.39
121,pybids-refactor,print_repr,7,23.67
122,pybids-refactor,print_repr,8,30.95
123,pybids-refactor,print_repr,9,57.52
124,pybids-refactor,get_niftis_as_files,0,55.9
125,pybids-refactor,get_niftis_as_files,1,34.23
126,pybids-refactor,get_niftis_as_files,2,29.36
127,pybids-refactor,get_niftis_as_files,3,47.05
128,pybids-refactor,get_niftis_as_files,4,34.96
129,pybids-refactor,get_niftis_as_files,5,33.62
130,pybids-refactor,get_niftis_as_files,6,28.89
131,pybids-refactor,get_niftis_as_files,7,35.06
132,pybids-refactor,get_niftis_as_files,8,30.89
133,pybids-refactor,get_niftis_as_files,9,28.78
134,pybids-refactor,get_niftis_as_objects,0,27.16
135,pybids-refactor,get_niftis_as_objects,1,40.26
136,pybids-refactor,get_niftis_as_objects,2,33.81
137,pybids-refactor,get_niftis_as_objects,3,29.3
138,pybids-refactor,get_niftis_as_objects,4,29.47
139,pybids-refactor,get_niftis_as_objects,5,34.65
140,pybids-refactor,get_niftis_as_objects,6,42.74
141,pybids-refactor,get_niftis_as_objects,7,51.09
142,pybids-refactor,get_niftis_as_objects,8,54.49
143,pybids-refactor,get_niftis_as_objects,9,53.7
144,pybids-refactor,get_metadata,0,100.88
145,pybids-refactor,get_metadata,1,80.33
146,pybids-refactor,get_metadata,2,120.12
147,pybids-refactor,get_metadata,3,67.72
148,pybids-refactor,get_metadata,4,79.74
149,pybids-refactor,get_metadata,5,69.13
150,pybids-refactor,get_metadata,6,71.18
151,pybids-refactor,get_metadata,7,72.79
152,pybids-refactor,get_metadata,8,65.86
153,pybids-refactor,get_metadata,9,64.15
154,pybids-refactor,get_return_type_dict,0,17.28
155,pybids-refactor,get_return_type_dict,1,15.91
156,pybids-refactor,get_return_type_dict,2,16.08
157,pybids-refactor,get_return_type_dict,3,15.54
158,pybids-refactor,get_return_type_dict,4,15.64
159,pybids-refactor,get_return_type_dict,5,17.55
160,pybids-refactor,get_return_type_dict,6,16.02
161,pybids-refactor,get_return_type_dict,7,16.27
162,pybids-refactor,get_return_type_dict,8,16.66
163,pybids-refactor,get_return_type_dict,9,16.03
